Cabang,Kategori Barang,Kode Barang,Nama Barang,Jenis Barang,Def. Hrg. Jual Satuan #1,Kts (Semua Gdng),Nilai Satuan,Nilai Total,KATEGORI PEMBAYARAN;
Cibinong,AKSESORIS,AKSL-023,SPOTLITE TEMPERED GLASS SPY IPHONE 13 PROMAX,Persediaan,60000.0,3,39000.0,117000.0,TEMPO;
Cibinong,SPAREPART,102276,RUBBER SHEET SILICONE TAPE HITAM/KARET LEMBARAN ADHESIVE SILIKON FLEKSIBLE ANTI SLIP,Persediaan,34000.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKSL-025,SPOTLITE TEMPERED GLASS SPY IPHONE 14 PROMAX,Persediaan,80000.0,2,39000.0,78000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-028,SPOTLITE TEMPERED GLASS SPY IPHONE 15 PRO,Persediaan,80000.0,1,39000.0,39000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-029,SPOTLITE TEMPERED GLASS SPY IPHONE 15 PROMAX,Persediaan,80000.0,3,39000.0,117000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-030,SPOTLITE TEMPERED GLASS SPY IPHONE 16,Persediaan,80000.0,1,39000.0,39000.0,TEMPO;
Cibinong,SPAREPART,100368,IC POWER SAMSUNG A10 (S527S),Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKSL-031,SPOTLITE TEMPERED GLASS SPY IPHONE 16 PRO,Persediaan,80000.0,0,0.0,0.0,TEMPO;
Cibinong,AKSESORIS,AKSL-032,SPOTLITE TEMPERED GLASS SPY IPHONE 16 PROMAX,Persediaan,80000.0,1,39000.0,39000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-033,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE XS,Persediaan,50000.0,0,0.0,0.0,TEMPO;
Cibinong,AKSESORIS,AKSL-034,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE XR,Persediaan,50000.0,2,37000.0,74000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-035,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE 11 PROMAX,Persediaan,50000.0,3,37000.0,111000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-043,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE 15 PLUS,Persediaan,80000.0,3,37000.0,111000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-044,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE 15 PRO,Persediaan,80000.0,3,37000.0,111000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-045,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE 15 PROMAX,Persediaan,80000.0,3,37000.0,111000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-046,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE 16,Persediaan,80000.0,3,37000.0,111000.0,TEMPO;
Cibinong,AKSESORIS,AKSL-048,SPOTLITE TEMPERED GLASS MATTE CLEAR IPHONE 16 PROMAX,Persediaan,80000.0,2,37000.0,74000.0,TEMPO;
Cibinong,AKSESORIS,AKRP-040,RAPA ADAPTOR CHARGER TYPE C 25W C TO C CABLE CH1073 FST,Persediaan,109000.0,0,0.0,0.0,KONSI;
Cibinong,SPAREPART,100501,LCD..XIO REDMI 13 C 4G / 13 C 5G / POCO C65,Persediaan,182250.0,1,135000.0,135000.0,CASH;
Cibinong,AKSESORIS,AKSL-052,SPOTLITE CASE MAGSAFE IPHONE 13 PRO,Persediaan,100000.0,0,0.0,0.0,TEMPO;
Cibinong,JASA,GANTIKACA1,GANTI KACA IPS,Jasa,250000.0,0,0.0,0.0,;
Cibinong,SPAREPART,100070,KMRDP IPH X ORI,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKSL-055,SPOTLITE CASE MAGSAFE IPHONE 15 PROMAX,Persediaan,110000.0,1,78000.0,78000.0,TEMPO;
Cibinong,HANDPHONE,100394,IPHONE 11 64GB BLACK,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,LCD0063,LCD.. SAM A23 5G/A236 B (GARANSI LEM),Persediaan,0.0,0,0.0,0.0,;
Cibinong,AKSESORIS,AKSL-068,SPOTLITE CASE FROZZ IPHONE 13 PROMAX,Persediaan,80000.0,0,0.0,0.0,TEMPO;
Cibinong,AKSESORIS,AKRB-054,REBORN ADAPTOR CHARGER USB TYPE C WHITE RB-C5,Persediaan,66000.0,0,0.0,0.0,KONSI;
Cibinong,JASA,JASA21,JASA GANTI HARDDISK 1T,Jasa,370000.0,0,0.0,0.0,;
Cibinong,JASA,JASA8,JASA FLASH BIOS,Jasa,210000.0,0,0.0,0.0,;
Cibinong,JASA,JASA14,JASA FLEKSIBEL WIFI,Jasa,130000.0,0,0.0,0.0,;
Cibinong,JASA,JASA25,JASA GANTI KIPAS,Jasa,150000.0,0,0.0,0.0,;
Cibinong,JASA,JASA17,JASA GANTI DVD DRIVE,Jasa,160000.0,0,0.0,0.0,;
Cibinong,JASA,JASA29,JASA GANTI RAM,Jasa,130000.0,0,0.0,0.0,;
Cibinong,SPAREPART,100861,BATT.. TOSHIBA L600 PA3817U,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100372,IC CHARGING BQ727 X2,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,102102,LCD.. SAM A73 5G + FRAME OLED,Persediaan,693000.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100375,MOUSE MTECH 6070,Persediaan,0.0,0,0.0,0.0,TEMPO;
Cibinong,SPAREPART,100056,KMRBK IPH 14 PRO ORI,Persediaan,0.0,2,690000.0,1380000.0,CASH;
Cibinong,JASA,JASA12,JASA FLEKSIBEL ON/OFF,Jasa,120000.0,0,0.0,0.0,;
Cibinong,JASA,JASA15,JASA FRAME LCD,Jasa,130000.0,0,0.0,0.0,;
Cibinong,JASA,JASA19,JASA GANTI FLEKSIBEL,Jasa,180000.0,0,0.0,0.0,;
Cibinong,JASA,JASA24,JASA GANTI KEYBOARD,Jasa,130000.0,0,0.0,0.0,;
Cibinong,JASA,JASA28,JASA GANTI MOTHERBOARD,Jasa,780000.0,0,0.0,0.0,;
Cibinong,SPAREPART,100875,KYBRD... TOSHIBA R308 R30C A40C NO BACKGLIGHT,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,100351,SAMSUNG A56 12/256 5G,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100376,MTECH NYK C65,Persediaan,0.0,0,0.0,0.0,TEMPO;
Cibinong,AKSESORIS,AKMT001,MTECH MOUSE PAD LEBAR GAMING (HUNTER) MP GH,Persediaan,12000.0,0,0.0,0.0,TEMPO;
Cibinong,SPAREPART,101422,KYBRD LNV LOQ 15IRX9 15IAX9,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100398,BATERAI ACER V5-471 AL12A32,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100326,LCD.. SAM M62 / A71 INCELL,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKMT003,MTECH MOUSE WIRELESS RECHARGEABLE SY 9030 MSW 9030,Persediaan,56000.0,0,0.0,0.0,TEMPO;
Cibinong,HANDPHONE,100395,OPPO F9 4/64,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,101105,LCD VIVO Y20 + FRAME,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100392,FAN ASUS ROG TUF FX506/FX506IH/FX506LH/FX506LI/FX705 GPU LEFT,Persediaan,142000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100798,BCKDR...SAM A7 2018,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKRP-029,RAPA KABEL DATA USB TO C LINE OFF 3A DC1101 FST,Persediaan,52000.0,0,0.0,0.0,KONSI;
Cibinong,LAPTOP,100021,LENOVO T470 I5 GEN7 8/256GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100347,LCD.. XIAOMI NOTE 10 5G LF,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100057,KMRBK IPH 15 ORI,Persediaan,0.0,2,330000.0,660000.0,CASH;
Cibinong,SPAREPART,100350,FRLCD TECNO POVA 5 PRO,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100898,BATER ASUS ZENFONE 10 C11P2102 ORG,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKMT005,MTECH KEYBOARD CABLE MULTIMEDIA FULL SIZE M-TECH 03 KB M03,Persediaan,56000.0,0,0.0,0.0,TEMPO;
Cibinong,HANDPHONE,100396,OPPO F9 PRO 8/256,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,102254,PRINTER THERMAL PPOB RPP02N/X58BTII,Persediaan,250000.0,0,0.0,0.0,CASH;
Cibinong,CCTV,100143,EZVIZ H8C 2MP,Persediaan,0.0,1,510000.0,510000.0,CASH;
Cibinong,SPAREPART,101432,IC SY8386BRHC SY8386B,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100324,KONEKTOR AC CHARGER MACBOOK PRO - AIR,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKMT010,NYK SUPRIME MOUSE WIRELESS DUAL MODE RECHARGER C75 MSW NC75,Persediaan,78000.0,0,0.0,0.0,TEMPO;
Cibinong,HANDPHONE,101111,LCD INFINIX HOT 11S,Persediaan,0.0,0,0.0,-1e-06,CASH;
Cibinong,SPAREPART,100537,BATERAI LPT ACER A515,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,JASA,GANTIKACA3,GANTI KACA IPHONE 11 KEBAWAH,Jasa,650000.0,0,0.0,0.0,;
Cibinong,JASA,GANTIKACA4,GANTI KACA IPHONE 11-12 PRO & PRO MAX,Jasa,1000000.0,0,0.0,0.0,;
Cibinong,JASA,GANTIKACA5,GANTI KACA OLED FLAGHSIP OLD,Jasa,1300000.0,0,0.0,0.0,;
Cibinong,JASA,GANTIKACA6,GANTI KACA OLED FLAGSHIP NEW LV.1,Jasa,1700000.0,0,0.0,0.0,;
Cibinong,JASA,GANTIKACA7,GANTI KACA OLED FLAGSHIP NEW LV.2,Jasa,2000000.0,0,0.0,0.0,;
Cibinong,JASA,GANTIKACA2,GANTI KACA OLED MIDDLE RANGE,Jasa,500000.0,0,0.0,0.0,;
Cibinong,HANDPHONE,102277,FAN LPT ACER A114-33,Persediaan,75000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101952,KNCRG CINA 5 PIN/HD2/I9500/TABLET,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,JASA,JASA22,JASA GANTI HARDDISK 250GB,Jasa,370000.0,0,0.0,0.0,;
Cibinong,JASA,JASA9,JASA FLEKSIBEL BOARD (JALUR),Jasa,130000.0,0,0.0,0.0,;
Cibinong,JASA,JASA10,JASA FLEKSIBEL CC (PAPAN KONEKTOR),Jasa,160000.0,0,0.0,0.0,;
Cibinong,JASA,JASA16,JASA GANTI BATERAI TANAM,Jasa,200000.0,0,0.0,0.0,;
Cibinong,JASA,JASA20,JASA GANTI FLEKSIBEL LCD,Jasa,310000.0,0,0.0,0.0,;
Cibinong,JASA,JASA23,JASA GANTI HARDDISK 500GB,Jasa,370000.0,0,0.0,0.0,;
Cibinong,JASA,JASA26,JASA GANTI LCD IPS FHD(HARGA LAPTOP SECOND >5JT),Jasa,520000.0,0,0.0,0.0,;
Cibinong,JASA,JASA27,JASA GANTI LCD TN(HARGA LAPTOP SECOND <2.5JT),Jasa,310000.0,0,0.0,0.0,;
Cibinong,JASA,JASA30,JASA GANTI RAM 4GB,Jasa,210000.0,0,0.0,0.0,;
Cibinong,JASA,JASA33,JASA GANTI TOUCHPAD,Jasa,240000.0,0,0.0,0.0,;
Cibinong,JASA,JASA57,JASA LCD 1-2JT,Jasa,800000.0,0,0.0,0.0,;
Cibinong,JASA,JASA37,JASA IC KAMERA,Jasa,190000.0,0,0.0,0.0,;
Cibinong,JASA,JASA40,JASA IC RF (SINYAL),Jasa,190000.0,0,0.0,0.0,;
Cibinong,JASA,JASA41,JASA IC TOUCHSCREEN ANDROID,Jasa,110000.0,0,0.0,0.0,;
Cibinong,JASA,JASA42,JASA IC TOUCHSCREEN IPHONE,Jasa,150000.0,0,0.0,0.0,;
Cibinong,JASA,JASA46,JASA INSTALL ULANG+LISENSI WINDOWS 50K,Jasa,210000.0,0,0.0,0.0,;
Cibinong,JASA,JASA43,JASA IC VOLUME BUTTON,Jasa,100000.0,0,0.0,0.0,;
"Cibinong,JASA,JASA44,""JASA INSTALL ULANG(PAKET SIAP PAKAI-CHROME,MOZILA,WINRAR,WA,ZOOM,TELEGRAM)"",Jasa,120000.0,0,0.0,0.0,";
Cibinong,JASA,JASA47,JASA INSTALL ULANG+LISENSI WINDOWS+OFFICE,Jasa,330000.0,0,0.0,0.0,;
Cibinong,JASA,JASA48,JASA JACK AUDIO,Jasa,110000.0,0,0.0,0.0,;
Cibinong,JASA,JASA50,JASA KAMERA DEPAN,Jasa,110000.0,0,0.0,0.0,;
Cibinong,JASA,JASA52,JASA KONEKTOR CHARGER BUKA BELAKANG,Jasa,100000.0,0,0.0,0.0,;
Cibinong,JASA,JASA55,JASA KONEKTOR SIM,Jasa,100000.0,0,0.0,0.0,;
Cibinong,JASA,JASA53,JASA KONEKTOR CHARGER BUKA DEPAN,Jasa,120000.0,0,0.0,0.0,;
Cibinong,JASA,JASA56,JASA LCD <2016,Jasa,110000.0,0,0.0,0.0,;
Cibinong,JASA,JASA63,JASA LCD IPS/TN HD(HARGA LAPTOP SECOND 2.5-5JT),Jasa,420000.0,0,0.0,0.0,;
Cibinong,JASA,JASA64,JASA MAINTENANCE LAPTOP,Jasa,90000.0,0,0.0,0.0,;
Cibinong,JASA,JASA65,JASA MIC,Jasa,100000.0,0,0.0,0.0,;
Cibinong,JASA,JASA66,JASA RAM REPAIR,Jasa,240000.0,0,0.0,0.0,;
Cibinong,JASA,JASA68,JASA REPAIR MOTHERBOARD(HARGA LAPTOP SECOND >5JT),Jasa,470000.0,0,0.0,0.0,;
Cibinong,JASA,JASA69,JASA REPAIR MOTHERBOARD(HARGA LAPTOP SECOND<5JT),Jasa,240000.0,0,0.0,0.0,;
Cibinong,JASA,JASA70,JASA SLOT SIM,Jasa,110000.0,0,0.0,0.0,;
Cibinong,AKSESORIS,100159,HONGTAI USB FLASH DISK 16 GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100160,HONGTAI USB FLASH DISK 32 GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,JASA,JASA72,JASA SOFTWARE SERVER,Jasa,150000.0,0,0.0,0.0,;
Cibinong,AKSESORIS,AKRT-112,ROBOT POWER BANK 3 PORT 10000 MAH PURPLE RT11,Persediaan,183000.0,0,0.0,0.0,CASH;
Cibinong,JASA,JASA78,JASA VOLUME BUTTON + IC,Jasa,110000.0,0,0.0,0.0,;
Cibinong,SPAREPART,100166,BATER SAM S10 PLUS/EB-BG975ABU,Persediaan,38000.0,2,39000.0,78000.0,CASH;
Cibinong,HANDPHONE,100397,XIAOMI POCO M6 PRO 8/256GB,Persediaan,0.0,1,2500000.0,2500000.0,CASH;
Cibinong,JASA,JASA73,JASA SOFTWARE(HARGA HP SECOND <500),Jasa,100000.0,0,0.0,0.0,;
Cibinong,SPAREPART,100387,LCD.. ASS MAX PRO M1,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101896,BCKDR IPH 14 PRO MAX,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100581,KYBRD..LENOVO IDEPAD SLIM 3,Persediaan,162000.0,0,0.0,0.0,CASH;
Cibinong,JASA,JASA74,JASA SPEAKER,Jasa,130000.0,0,0.0,0.0,;
Cibinong,JASA,JASA77,JASA TOUCHSCREEN,Jasa,130000.0,0,0.0,0.0,;
Cibinong,HANDPHONE,100329,MIDDLE FRAME OPP RENO 3,Persediaan,66000.0,1,40000.0,40000.0,CASH;
Cibinong,HANDPHONE,101256,ENGSEL KIRI LPT INFINIX INBOOK,Persediaan,258000.0,0,0.0,0.0,CASH;
Cibinong,LAPTOP,100022,LENOVO X260 I5 GEN6 8/128GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101433,IC CAS BQ24800RUYR BQ24800R,Persediaan,0.0,1,81000.0,81000.0,CASH;
Cibinong,AKSESORIS,100191,SOFTCASE SMART 9,Persediaan,0.0,2,5000.0,10000.0,CASH;
Cibinong,AKSESORIS,100192,SOFTCASE SMART 8,Persediaan,0.0,2,4000.0,8000.0,CASH;
Cibinong,AKSESORIS,100194,SOFTCASE MACARON Y19S,Persediaan,0.0,2,5000.0,10000.0,CASH;
Cibinong,AKSESORIS,100195,SOFTCASE MACARON A06,Persediaan,0.0,1,4000.0,4000.0,CASH;
Cibinong,AKSESORIS,100196,SOFTCASE MACARON 14C,Persediaan,0.0,2,5000.0,10000.0,CASH;
Cibinong,AKSESORIS,AKNK-002,ANKER ADAPTOR CHARGER TYPE C 25W USB-C CHARGER B2B,Persediaan,144000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100636,IPHONE 13 128 GB MIDNIGHT,Persediaan,8500000.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100189,SOFTCASE CLEAR MAGSAFE,Persediaan,35000.0,22,11000.0,242000.0,CASH;
Cibinong,SPAREPART,102112,SCRAP MESIN SAM A54,Persediaan,455000.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100173,V-GEN OTG FLASHDRIVE USB-TYPE C 3.0 64 GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKNK-006,ANKER KABEL DATA C TO LIGHTNING 3 FEET BRAIDED,Persediaan,168000.0,0,0.0,0.0,CASH;
Cibinong,JASA,100199,Ongkir - Asia Cell,Persediaan,0.0,1,20000.0,20000.0,CASH;
Cibinong,AKSESORIS,AKSL-084,SPOTLITE CASE MAGSAFE SAMSUNG S24,Persediaan,110000.0,0,0.0,0.0,TEMPO;
Cibinong,AKSESORIS,AKSL-085,SPOTLITE CASE MAGSAFE SAMSUNG S25,Persediaan,110000.0,0,0.0,0.0,TEMPO;
Cibinong,SPAREPART,101264,TOUCHPAD ASUS VIVOBOOK X415JA,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,101928,BASEUS CRYSTAL SHINE C TO LIGHTNING 20W,Persediaan,90000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100601,KYBRD TOSHIBA SATELLITE C40A C40-A C40 HITAM,Persediaan,150000.0,1,100000.0,100000.0,CASH;
Cibinong,SPAREPART,100871,BATTERY SAMSUNG A52,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100391,FAN.. LPT ASS ZENBOOK 14 UX431 UX431DA UM431D ORI,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100215,PERNIK OPP A53 / A33,Persediaan,0.0,2,2000.0,4000.0,TEMPO;
Cibinong,SPAREPART,101077,PSU GAMEMAX 650W+BRONZE MODULAR,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100374,MOSFET N CHANEL X4,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKMT023,NYK SUPRIME KABEL DATA HDMI V2 JARING 4K 2160P 10M CH2 N10,Persediaan,234000.0,0,0.0,0.0,TEMPO;
Cibinong,AKSESORIS,101931,BASEUS CRYSTAL SHINE USB TO LIGHTNING 2.4A,Persediaan,95000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101434,JD STEP SY8003DFC JD5,Persediaan,0.0,1,50000.0,50000.0,CASH;
Cibinong,HANDPHONE,101115,BATERAI LENOVO IDEAPAD 3,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKRP-052,RAPA TWS PORT CHARGER TYPE C RAPATECH AIR II BLUE TW1071 FST,Persediaan,175000.0,0,0.0,0.0,KONSI;
Cibinong,SPAREPART,100903,FLEXIBLE CHARGER SAM A33 5G ORG COPOTAN,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100214,PERNIK RLM 5I / RLM 5I / C3,Persediaan,0.0,2,10000.0,20000.0,TEMPO;
Cibinong,SPAREPART,102003,LCD.. DALAM SAM FOLD 4 + FRAME,Persediaan,7540000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100980,IC UFS KM8F9001,Persediaan,0.0,1,250000.0,250000.0,CASH;
"Cibinong,AKSESORIS,AKRB-058,""REBORN HEADSET JACK 3,5MM BASS AUDIO 120CM BLACK K32"",Persediaan,24000.0,0,0.0,0.0,KONSI";
Cibinong,SPAREPART,101435,IC WIFI SAMSUNG NOTE 10 LITE,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100896,VGEN DDR3L SODIMM 4GB PC3L-10600 PLAT,Persediaan,335500.0,2,305000.0,610000.0,CASH;
Cibinong,AKSESORIS,100243,ADAPTOR CHARGER FOR WINDOWS,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,102136,KYBRD ASUS S330/S330F/S330FA/S330FL/S330FN BACKLIGHT,Persediaan,253000.0,1,186924.0,186924.0,CASH;
Cibinong,AKSESORIS,AKMT027,NYK NEMESIS KEYBOARD CABLE GAMING SACRED K-02 KB GN02,Persediaan,126000.0,0,0.0,0.0,TEMPO;
Cibinong,HANDPHONE,101116,KYBRD LENOVO IDEAPAD 320-15IKB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101259,LCD REALME GT NEO 3 OLED,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101147,MESIN SAMSUNG A51 6/128,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100420,INTERSIL ISL9240HIZ/ISL9240HI,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101315,SSD MSATA 512GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100259,ADPTR LPT ACER ADP-65JH 65 WATT 19V 3.42 (PORT BULAT KECIL),Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101470,SERVICE PRINTER,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,100280,XIAOMI POCO M5 4/128,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKMT028,NYK NEMESIS SPEAKER BLUETOOTH + CABLE GAMING SP-04 SP GN04,Persediaan,0.0,0,0.0,0.0,TEMPO;
Cibinong,HANDPHONE,101133,SPEAKER LAPTOP X441/X441S/X441N/X441M/X441U/X441B/X441UV,Persediaan,138000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100208,LCD.. SAM J4 PLUS / J6 PLUS,Persediaan,0.0,2,89500.0,179000.0,TEMPO;
Cibinong,SPAREPART,LCD0074,LCD.. SAM A605/A6 PLUS B (GARANSI LEM),Persediaan,163350.0,1,121000.0,121000.0,;
Cibinong,SPAREPART,101869,VIVAN KABEL DATA VORCC100,Persediaan,75000.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100406,MESIN INFINIX HOT 11 PLAY,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,102138,TPS65988CERJTR/CE,Persediaan,85000.0,2,134049.0,268098.0,CASH;
Cibinong,HANDPHONE,101110,LCD XIO REDMI 12C / POCO C55,Persediaan,0.0,0,0.0,0.0,CASH;
"Cibinong,AKSESORIS,AKMT030,""NYK NEMESIS HEADSET JACK 3,5MM GAMING KNIGHT HS-N10 HS GN10"",Persediaan,186000.0,0,0.0,0.0,TEMPO";
Cibinong,HANDPHONE,101120,V-GEN RESCUE 128 GB,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100908,LCD...OPP A5 2020,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,101290,TPGS REDMI NOTE 5A,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,100474,ADPATOR HP 19.5 3.1,Persediaan,0.0,1,145000.0,145000.0,CASH;
Cibinong,SPAREPART,101917,LCD.. VIV V5 PLUS,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKRP-017,RAPA ADAPTOR CHARGER TYPE C 30W C TO C CABLE CH1083 FST,Persediaan,160000.0,0,0.0,0.0,KONSI;
Cibinong,SPAREPART,101472,LEM ADHESIVE MACBOOK A1418 A2116 A1419 A2115,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,101910,LCD.. LNV TAB M11 XIAOXIN PAD 2024,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKMT034,NYK NEMESIS MOUSE PAD GAMING SMALL MP-N01 MP GN01,Persediaan,37000.0,0,0.0,0.0,TEMPO;
Cibinong,SPAREPART,100412,KONEKTOR MAIN BOARD SAM..M62 M625 78 PIN,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKRP-037,RAPA ADAPTOR CHARGER USB 12W USB TO MICRO CABLE CH4135 FST,Persediaan,45000.0,0,0.0,0.0,KONSI;
Cibinong,JASA,101696,JASA LCD FLAGSHIP 50%,Jasa,1000000.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKRB-002,REBORN KABEL DATA USB TO C GEPENG 3A 30CM TOPLES RKC30,Persediaan,20000.0,0,0.0,0.0,KONSI;
Cibinong,SPAREPART,101067,LCD LED 15.6 40 PIN SMALL/FHD/300 BRIGHTNESS/100%/165HZ,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,102140,KONEKTOR MAINBOARD SAM A05/A05S,Persediaan,66000.0,13,18124.78632476923,235622.222222,CASH;
Cibinong,SPAREPART,100068,KMRDP IPH 8 SENSOR+MIC ORI,Persediaan,0.0,1,27500.0,27500.0,CASH;
Cibinong,LAPTOP,100024,LENOVO X390 I7 GEN8 16/256GB TOUCHSCREEN,Persediaan,0.0,0,0.0,0.0,;
Cibinong,HANDPHONE,100757,CHARGER LAPTOP LENOVO IDEAPAD SLIM 3 14ITL6,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,AKSESORIS,AKNL-001,POCO STAR DATA CABLE LIGHNING BL007-L WHITE,Persediaan,22000.0,0,0.0,0.0,TEMPO;
Cibinong,SPAREPART,100429,TOUCHPAD HP ELITEBOOK 745 G3 840 G3 848 G3 840 G4,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,101130,MESIN SAMSUNG A51 6/128,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,SPAREPART,100454,DELL 7400 i5 GEN 8 8/256GB,Persediaan,4799000.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,101131,PRINTER SMART TANK 520 PRINT SCAN,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,101169,BATER GOOGLE PIXEL 6 PRO,Persediaan,0.0,0,0.0,0.0,CASH;
Cibinong,HANDPHONE,100460,BCKDR..IPH 12 PRO GREY,Persediaan,0.0,1,50000.0,50000.0,CASH;
Cibinong,SPAREPART,101317,BATER LPT LENOVO YOGA SLIM 7/14ARE05/14ITL05/14IIL05/S750-14/L19M4PF4/L19C4PF4/L19D4PF4,Persediaan,575000.0,1,442000.0,442000.0,CASH;
